Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,11,43739791,16384,2669.66,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,12,86947417,32768,2653.42,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,13,174225542,65536,2658.47,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,14,347628042,131072,2652.19,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Pilot,15,717426209,262144,2736.76,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,1,562166,262144,2.14,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,2,546709,262144,2.09,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,3,573958,262144,2.19,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,4,517750,262144,1.98,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,5,524209,262144,2,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,6,563834,262144,2.15,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Warmup,7,525917,262144,2.01,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,1,516042,262144,1.97,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,2,546916,262144,2.09,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,3,504917,262144,1.93,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,4,580916,262144,2.22,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,5,580875,262144,2.22,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,6,607167,262144,2.32,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,7,537834,262144,2.05,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,8,524125,262144,2,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,9,542625,262144,2.07,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,10,523791,262144,2,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,11,554166,262144,2.11,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,12,555083,262144,2.12,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,13,539167,262144,2.06,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,14,531084,262144,2.03,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Overhead,Actual,15,556584,262144,2.12,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Warmup,1,681521959,262144,2599.8,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=1000,1,Workload,Warmup,2,677339583,262144,2583.85,0,0,0,0
